gpsDate,latitude,longitude,Power_Mode,Fuel_Consum,GD_Engine_Temp,Steering_Angle_Speed,Transmission_Type,Vehicle_Speed,Engine_Speed,Brake_Control_Volume,Radar_Cruise_State,Streering_Angle_Degree,Odometer_Reading,Hood_Courtesy,Passenger_AC_Value,Driver_AC_Value,Fuel_Gauge,Rear_Fog_Light,Front_Fog_Light,Lounge_Illum_Light,Front_Dome_Light,Slide_Roof,Passenger_Window_State,RR_Window_State,Driver_Window_State,RL_Window_State,AccelFB,AccelLR,Inlet_Switch_Indicator,AC_Blower_Level,WhilteLine_Left,LKA_Steering_Support,WhilteLine_Right
2017-03-09T01:15:39,35.1743772,-111.6646354,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:15:40,35.1743793,-111.6646354,,,,,,,,0.68,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:15:41,35.1743793,-111.6646354,,,,,,,,0.68,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:15:42,35.1743793,-111.6646354,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:15:43,35.1743793,-111.6646354,,,,,,,,0.68,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:15:44,35.1743793,-111.6646332,,,,,,,,0.68,,,,,,,,,,,,,2,2,2,2,,,,,,,
2017-03-09T01:15:45,35.1743793,-111.6646332,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:15:46,35.1743793,-111.6646332,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:15:47,35.1743793,-111.6646332,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:15:48,35.1743793,-111.6646289,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:15:49,35.174375,-111.6646202,,,,,,,,0,,,,,,,,,,,,2,,,,,,,,,,,
2017-03-09T01:15:50,35.1743685,-111.6646007,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:15:51,35.1743533,-111.6645703,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:15:52,35.1743338,-111.6645247,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:15:53,35.1743099,-111.6644661,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:15:54,35.1742795,-111.6643989,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:15:55,35.1742448,-111.6643186,,,,,,,,0,,,,,,,,,,,,,2,2,2,2,,,,,,,
2017-03-09T01:15:56,35.1742057,-111.6642296,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:15:57,35.1741667,-111.6641385,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:15:58,35.1741298,-111.6640473,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:15:59,35.1740929,-111.6639562,,,,,,,,0,,,,,,,,,,,,2,,,,,,,,,,,
2017-03-09T01:16:00,35.1740582,-111.6638694,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:16:01,35.1740234,-111.6637847,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:16:02,35.1739887,-111.6637044,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:16:03,35.1739497,-111.6636372,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:16:04,35.1738976,-111.6635872,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:16:05,35.1738455,-111.6635612,,,,,,,,0,,,,,,,,,,,,,2,2,2,2,,,,,,,
2017-03-09T01:16:06,35.1738021,-111.6635352,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:16:07,35.1737695,-111.6635004,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:16:08,35.17375,-111.663457,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:16:09,35.1737391,-111.6634115,,,,,,,,0,,,,,,,,,,,,2,,,,,,,,,,,
2017-03-09T01:16:10,35.1737305,-111.6633594,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:16:11,35.1737348,-111.6632986,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:16:12,35.1737543,-111.66324,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:16:13,35.1737891,-111.6631879,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:16:14,35.1738303,-111.6631424,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:16:15,35.1738672,-111.6630968,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:16:16,35.1739041,-111.6630447,,,,,,,,0,,,,,,,,,,,,,2,2,2,2,,,,,,,
2017-03-09T01:16:17,35.1739388,-111.6629905,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:16:18,35.1739714,-111.662934,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:16:19,35.1740061,-111.6628776,,,,,,,,0,,,,,,,,,,,,2,,,,,,,,,,,
2017-03-09T01:16:20,35.1740386,-111.6628277,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:16:21,35.1740734,-111.6627799,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:16:22,35.1741081,-111.6627322,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:16:23,35.174145,-111.6626823,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:16:24,35.1741819,-111.6626302,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:16:25,35.1742209,-111.6625825,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:16:26,35.17426,-111.6625369,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:16:27,35.1742969,-111.6624913,,,,,,,,0.42,,,,,,,,,,,,,2,2,2,2,,,,,,,
2017-03-09T01:16:28,35.1743338,-111.6624479,,,,,,,,0.76,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:16:29,35.1743685,-111.6624132,,,,,,,,0.94,,,,,,,,,,,,2,,,,,,,,,,,
2017-03-09T01:16:30,35.1743989,-111.6623828,,,,,,,,0.92,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:16:31,35.1744206,-111.6623633,,,,,,,,0.16,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:16:32,35.1744358,-111.6623546,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:16:33,35.1744444,-111.6623481,,,,,,,,0.36,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:16:34,35.174451,-111.6623416,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:16:35,35.1744618,-111.6623351,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:16:36,35.1744705,-111.6623307,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:16:37,35.1744727,-111.6623286,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:16:38,35.174477,-111.6623286,,,,,,,,0.6,,,,,,,,,,,,,2,2,2,2,,,,,,,
2017-03-09T01:16:39,35.174477,-111.6623286,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:16:40,35.174477,-111.6623286,,,,,,,,0.6,,,,,,,,,,,,2,,,,,,,,,,,
2017-03-09T01:16:41,35.174477,-111.6623286,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:16:42,35.174477,-111.6623286,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:16:43,35.174477,-111.6623286,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:16:44,35.1744792,-111.6623286,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:16:45,35.1744792,-111.6623286,,,,,,,,0.62,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:16:46,35.1744792,-111.6623286,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:16:47,35.1744792,-111.6623286,,,,,,,,0.62,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:16:48,35.1744792,-111.6623286,,,,,,,,0.62,,,,,,,,,,,,,2,2,2,2,,,,,,,
2017-03-09T01:16:49,35.1744792,-111.6623286,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:16:50,35.1744792,-111.6623286,,,,,,,,0.62,,,,,,,,,,,,2,,,,,,,,,,,
2017-03-09T01:16:51,35.1744792,-111.6623286,,,,,,,,0.56,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:16:52,35.1744813,-111.6623286,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:16:53,35.1744813,-111.6623286,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:16:54,35.1744835,-111.6623286,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:16:55,35.17449,-111.662322,,,,,,3.566670643,823.4375,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:16:56,35.174503,-111.6623155,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:16:57,35.1745161,-111.6623069,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:16:58,35.1745356,-111.6622938,,,,,,,,0,,,,,,,,,,,,,2,2,2,2,,,,,,,
2017-03-09T01:16:59,35.1745573,-111.6622765,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:17:00,35.1745833,-111.6622591,,,,,,,,0,,,,,,,,,,,,2,,,,,,,,,,,
2017-03-09T01:17:01,35.1746137,-111.6622374,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:17:02,35.1746419,-111.6622157,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:17:03,35.1746723,-111.662194,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:17:04,35.1747005,-111.6621745,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:17:05,35.1747374,-111.6621593,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:17:06,35.1747721,-111.6621528,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:17:07,35.174809,-111.6621593,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:17:08,35.1748416,-111.6621832,,,,,,,,0.16,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:17:09,35.1748633,-111.6622135,,,,,,,,0.2,,,,,,,,,,,,,2,2,2,2,,,,,,,
2017-03-09T01:17:10,35.1748806,-111.6622439,,,,,,,,0.22,,,,,,,,,,,,2,,,,,,,,,,,
2017-03-09T01:17:11,35.1748958,-111.6622721,,,,,,,,0.38,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:17:12,35.1749132,-111.6622982,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:17:13,35.1749262,-111.6623199,,,,,,,,0.38,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:17:14,35.1749414,-111.6623372,,,,,,,,0.36,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:17:15,35.1749523,-111.6623481,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:17:16,35.1749631,-111.6623568,,,,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:17:17,35.174974,-111.6623633,,,,,,,,0.26,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:17:18,35.1749848,-111.6623698,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:17:19,35.1749978,-111.6623763,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:17:20,35.175013,-111.6623806,,,,,,,,0.16,,,,,,,,,,,,2,2,2,2,2,,,,,,,
2017-03-09T01:17:21,35.1750304,-111.6623828,,,,,,,,0.28,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:17:22,35.1750499,-111.6623828,,,,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:17:23,35.1750673,-111.6623872,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:17:24,35.1750825,-111.6623893,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:17:25,35.1750977,-111.6623958,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:17:26,35.1751128,-111.6624067,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:17:27,35.1751259,-111.6624197,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:17:28,35.1751367,-111.6624392,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:17:29,35.1751497,-111.6624588,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:17:30,35.1751584,-111.6624805,,,,,,,,0.22,,,,,,,,,,,,,2,2,2,2,,,,,,,
2017-03-09T01:17:31,35.1751671,-111.6625065,,,,,,,,0.04,,,,,,,,,,,,2,,,,,,,,,,,
2017-03-09T01:17:32,35.175178,-111.6625282,,,,,,,,0.68,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:17:33,35.1751931,-111.6625434,,,,,,,,0.66,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:17:34,35.1752083,-111.6625499,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:17:35,35.175217,-111.6625499,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:17:36,35.1752235,-111.6625477,,,,,,,,0.22,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:17:37,35.1752322,-111.6625434,,,,,,,,0.38,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:17:38,35.1752409,-111.6625391,,,,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:17:39,35.1752474,-111.6625326,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:17:40,35.1752496,-111.6625326,,,,,,,,0.38,,,,,,,,,,,,,2,2,2,2,,,,,,,
2017-03-09T01:17:41,35.1752517,-111.6625304,,,,,,,,0.02,,,,,,,,,,,,2,,,,,,,,,,,
2017-03-09T01:17:42,35.1752539,-111.6625282,,,,,,,,0.48,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:17:43,35.1752539,-111.662526,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:17:44,35.1752561,-111.662526,,,,,,,,0.46,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:17:45,35.1752561,-111.662526,,,,,,,,0.54,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:17:46,35.1752561,-111.662526,,,,,,,,0.22,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:17:47,35.1752561,-111.662526,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:17:48,35.1752561,-111.662526,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:17:49,35.1752561,-111.662526,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:17:50,35.1752561,-111.662526,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:17:51,35.1752561,-111.662526,,,,,,,,0,,,,,,,,,,,,2,2,2,2,2,,,,,,,
2017-03-09T01:17:52,35.1752561,-111.662526,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:17:53,35.1752561,-111.662526,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:17:54,35.1752561,-111.662526,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:17:55,35.1752561,-111.662526,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:17:56,35.1752561,-111.662526,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:17:57,35.1752561,-111.662526,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:17:58,35.1752561,-111.662526,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:17:59,35.1752561,-111.662526,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:18:00,35.1752561,-111.662526,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:18:01,35.1752561,-111.662526,,,,,,,,0,,,,,,,,,,,,2,2,2,2,2,,,,,,,
2017-03-09T01:18:02,35.1752561,-111.662526,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:18:03,35.1752561,-111.662526,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:18:04,35.1752582,-111.662526,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:18:05,35.1752582,-111.6625239,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:18:06,35.1752582,-111.6625239,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:18:07,35.1752582,-111.6625239,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:18:08,35.1752582,-111.6625239,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:18:09,35.1752582,-111.6625239,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:18:10,35.1752582,-111.6625239,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:18:11,35.1752561,-111.6625239,,,,,,,,0,,,,,,,,,,,,2,,,,,,,,,,,
2017-03-09T01:18:12,35.1752561,-111.6625239,,,,,,,,0,,,,,,,,,,,,,2,2,1,2,,,,,,,
2017-03-09T01:18:13,35.1752561,-111.6625239,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:18:14,35.1752561,-111.6625239,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:18:15,35.1752561,-111.6625239,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:18:16,35.1752561,-111.6625239,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:18:17,35.1752582,-111.6625239,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:18:18,35.1752582,-111.6625239,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:18:19,35.1752582,-111.6625239,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:18:20,35.1752561,-111.6625217,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:18:21,35.1752561,-111.6625217,,,,,,,,0,,,,,,,,,,,,2,,,,,,,,,,,
2017-03-09T01:18:22,35.1752582,-111.6625217,,,,,,,,0,,,,,,,,,,,,,2,2,1,2,,,,,,,
2017-03-09T01:18:23,35.1752582,-111.6625217,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:18:24,35.1752582,-111.6625217,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:18:25,35.1752582,-111.6625217,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:18:26,35.1752582,-111.6625217,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:18:27,35.1752582,-111.6625195,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:18:28,35.1752582,-111.6625195,,,,,,,,6.48,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:19:27,35.1752604,-111.6624913,,,,,,,,1.52,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:19:28,35.1752582,-111.6624913,,,,,,,,1.54,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:19:29,35.1752582,-111.6624913,,,,,,,,1.52,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:19:30,35.1752582,-111.6624913,,,,,,,,1.54,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:19:31,35.1752582,-111.6624935,,,,,,,,1.52,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:19:32,35.1752582,-111.6624935,,,,,,,,1.54,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:19:33,35.1752582,-111.6624935,,,,,,,,1.54,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:19:34,35.1752582,-111.6624957,,,,,,,,1.54,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:19:35,35.1752582,-111.6624957,,,,,,,,1.52,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:19:36,35.1752582,-111.6624957,,,,,,,,1.52,,,,,,,,,,,,2,,,,,,,,,,,
2017-03-09T01:19:37,35.1752582,-111.6624978,,,,,,,,1.52,,,,,,,,,,,,,2,2,1,2,,,,,,,
2017-03-09T01:19:38,35.1752582,-111.6624978,,,,,,,,1.52,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:19:39,35.1752582,-111.6624978,,,,,,,,1.52,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:19:40,35.1752582,-111.6624978,,,,,,,,1.52,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:19:41,35.1752582,-111.6624978,,,,,,,,1.52,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:19:42,35.1752582,-111.6624978,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:19:43,35.1752582,-111.6624978,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:19:44,35.1752582,-111.6624978,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:19:45,35.1752582,-111.6624978,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:19:46,35.1752582,-111.6624978,,,,,,,,1.5,,,,,,,,,,,,2,,,,,,,,,,,
2017-03-09T01:19:47,35.1752582,-111.6624978,,,,,,,,1.52,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:19:48,35.1752582,-111.6624978,,,,,,,,1.5,,,,,,,,,,,,,2,2,1,2,,,,,,,
2017-03-09T01:19:49,35.1752582,-111.6624978,,,,,,,,1.44,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:19:50,35.1752582,-111.6624978,,,,,,,,1.44,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:19:51,35.1752604,-111.6624978,,,,,,,,1.42,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:19:52,35.1752604,-111.6624978,,,,,,,,1.44,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:19:53,35.1752604,-111.6624978,,,,,,,,1.42,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:19:54,35.1752604,-111.6624978,,,,,,,,1.42,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:19:55,35.1752604,-111.6624978,,,,,,,,1.32,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:19:56,35.1752604,-111.6624978,,,,,,,,1.32,,,,,,,,,,,,2,,,,,,,,,,,
2017-03-09T01:19:57,35.1752604,-111.6624978,,,,,,,,1.32,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:19:58,35.1752604,-111.6624978,,,,,,,,0,,,,,,,,,,,,,2,2,1,2,,,,,,,
2017-03-09T01:19:59,35.1752604,-111.6624978,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:20:00,35.1752604,-111.6624978,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:20:01,35.1752604,-111.6624978,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:20:02,35.1752626,-111.6624978,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:20:03,35.1752626,-111.6624978,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:20:04,35.1752626,-111.6624978,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:20:05,35.1752626,-111.6624978,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:20:06,35.1752648,-111.6624978,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:20:07,35.1752648,-111.6624978,,,,,,,,0,,,,,,,,,,,,2,,,,,,,,,,,
2017-03-09T01:20:08,35.1752648,-111.6624978,,,,,,,,0,,,,,,,,,,,,,2,2,1,2,,,,,,,
2017-03-09T01:20:09,35.1752648,-111.6624978,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:20:10,35.1752648,-111.6624978,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:20:11,35.1752648,-111.6624978,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:20:12,35.1752648,-111.6624978,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:20:13,35.1752648,-111.6624978,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:20:14,35.1752669,-111.6624978,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:20:15,35.1752669,-111.6624978,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:20:16,35.1752669,-111.6624978,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:20:17,35.1752669,-111.6624978,,,,,,,,0,,,,,,,,,,,,2,,,,,,,,,,,
2017-03-09T01:20:18,35.1752669,-111.6624978,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:20:19,35.1752669,-111.6624978,,,,,,,,0,,,,,,,,,,,,,2,2,1,2,,,,,,,
2017-03-09T01:20:20,35.1752669,-111.6624978,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:20:21,35.1752669,-111.6624978,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:20:22,35.1752669,-111.6624978,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:20:23,35.1752669,-111.6624978,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:20:24,35.1752691,-111.6624978,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:20:25,35.1752691,-111.6624978,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:20:26,35.1752691,-111.6624978,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2017-03-09T01:20:27,35.1752691,-111.6624978,,,,,,,,0,,,,,,,,,,,,2,,,,,,,,,,,
